epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.5929356217384338;0.857593834400177;0.6769230961799622;0.6555117964744568
0;0.5799843072891235;0.8862302303314209;0.6307692527770996;0.7502567172050476
0;0.5795133709907532;0.8834674954414368;0.5961538553237915;0.7782920002937317
0;0.5943484902381897;0.8612993955612183;0.6576923131942749;0.7576305270195007
1;0.66318678855896;0.7206448912620544;0.6153846383094788;0.7415118217468262
2;0.6792778372764587;0.6817657351493835;0.6269230842590332;0.7424200177192688
3;0.6869701743125916;0.6657554507255554;0.6153846383094788;0.7698906064033508
4;0.6903453469276428;0.6669546365737915;0.6807692050933838;0.6872262358665466
5;0.6872056722640991;0.6687796711921692;0.6692307591438293;0.6872493624687195
6;0.6753532290458679;0.6892039179801941;0.6346153616905212;0.795881450176239
7;0.6744897961616516;0.69626784324646;0.6461538672447205;0.7073754668235779
8;0.6803767681121826;0.6850746870040894;0.6346153616905212;0.7012195587158203
9;0.677158534526825;0.6887281537055969;0.699999988079071;0.6796493530273438
10;0.6518838405609131;0.7458333373069763;0.5692307949066162;0.9080287218093872
11;0.6204866766929626;0.7972601056098938;0.6461538672447205;0.765861988067627
12;0.6535322070121765;0.7428240180015564;0.642307698726654;0.7039154171943665
13;0.6456043720245361;0.7492104768753052;0.6461538672447205;0.8084411025047302
14;0.6220565438270569;0.7985982894897461;0.5153846144676208;1.0480906963348389
15;0.6193092465400696;0.8244304656982422;0.5730769038200378;0.8590477705001831
16;0.6351648569107056;0.7880824208259583;0.6192307472229004;0.8092509508132935
17;0.6292778849601746;0.8075505495071411;0.5884615182876587;0.8691973686218262
18;0.6366562247276306;0.7794880270957947;0.5961538553237915;0.8351086974143982
19;0.6368131637573242;0.768900454044342;0.6038461327552795;0.8371760845184326
20;0.6352433562278748;0.7709373235702515;0.6346153616905212;0.8139657974243164
21;0.6041601300239563;0.8569873571395874;0.5961538553237915;0.9711809158325195
22;0.5977237224578857;0.8810211420059204;0.6038461327552795;0.9036546945571899
23;0.5722135305404663;0.9230775833129883;0.5730769038200378;0.9106153249740601
24;0.5692307949066162;0.9099681377410889;0.5230769515037537;0.9449602961540222
25;0.5912872552871704;0.8709039092063904;0.5769230723381042;0.843045711517334
26;0.5905808210372925;0.86419278383255;0.5653846263885498;0.9586750268936157
27;0.58681321144104;0.8796037435531616;0.6000000238418579;0.8378552794456482
28;0.5562794208526611;0.9453800916671753;0.607692301273346;0.7930797934532166
29;0.6048665642738342;0.8475330471992493;0.5730769038200378;0.9523279666900635
30;0.6052590012550354;0.8516742587089539;0.6000000238418579;0.8221535086631775
31;0.5642856955528259;0.9173204302787781;0.4961538314819336;1.0257717370986938
32;0.5858712792396545;0.9121487736701965;0.550000011920929;0.9093625545501709
33;0.5767660737037659;0.9159949421882629;0.5153846144676208;0.983456552028656
34;0.595604419708252;0.8591458201408386;0.5884615182876587;0.858083188533783
35;0.6180533766746521;0.848224401473999;0.5807692408561707;0.9012839198112488
36;0.6147566437721252;0.8274665474891663;0.5884615182876587;0.8412590026855469
37;0.5580062866210938;0.9434194564819336;0.6153846383094788;0.8881248235702515
38;0.6027472615242004;0.8822921514511108;0.6153846383094788;0.9280431270599365
39;0.577237069606781;0.9021392464637756;0.5230769515037537;0.989219069480896
40;0.5966247916221619;0.8766134977340698;0.557692289352417;0.9358579516410828
41;0.5854787826538086;0.8979204893112183;0.557692289352417;0.9597339034080505
42;0.5879905819892883;0.8847213983535767;0.5807692408561707;0.9028053283691406
43;0.607692301273346;0.8473435640335083;0.5923076868057251;0.851248025894165
44;0.5920721888542175;0.8673760890960693;0.5423076748847961;1.0166112184524536
45;0.5653061270713806;0.9308823943138123;0.45769229531288147;1.0590015649795532
46;0.5031397342681885;1.0445613861083984;0.4769230782985687;1.1036943197250366
47;0.5455259084701538;0.9676836133003235;0.5807692408561707;0.9468384385108948
48;0.5979591608047485;0.8537440299987793;0.6153846383094788;0.8614919781684875
49;0.6053375005722046;0.8554909825325012;0.550000011920929;1.0418018102645874
50;0.5933281183242798;0.867675244808197;0.5230769515037537;1.0128358602523804
51;0.591522753238678;0.8786235451698303;0.6269230842590332;0.8711682558059692
52;0.5990580916404724;0.8487687706947327;0.5653846263885498;0.9093009829521179
53;0.5884615182876587;0.9012259840965271;0.5692307949066162;0.9912602305412292
54;0.47260597348213196;1.0865569114685059;0.36153846979141235;1.1613357067108154
55;0.46773940324783325;1.067476511001587;0.550000011920929;0.9410395622253418
56;0.5754317045211792;0.9249008893966675;0.5807692408561707;0.9652045369148254
57;0.5745682716369629;0.9098148345947266;0.5807692408561707;0.8970137238502502
58;0.5926216840744019;0.8765538930892944;0.6115384697914124;0.8651506900787354
59;0.5627158284187317;0.9544477462768555;0.4346153736114502;1.2500871419906616
60;0.4394819438457489;1.2365792989730835;0.4615384638309479;1.175549030303955
61;0.47676607966423035;1.126266360282898;0.4730769097805023;1.1588159799575806
62;0.446153849363327;1.2035311460494995;0.41923075914382935;1.2405211925506592
63;0.42802196741104126;1.2007542848587036;0.3499999940395355;1.2734843492507935
64;0.4094976484775543;1.2402018308639526;0.5038461685180664;1.1886694431304932
65;0.4583987295627594;1.171317219734192;0.3807692229747772;1.2898486852645874
66;0.4575353264808655;1.1853221654891968;0.3769230842590332;1.2380489110946655
67;0.450549453496933;1.1765896081924438;0.4615384638309479;1.1941814422607422
68;0.4324175715446472;1.2072640657424927;0.33076924085617065;1.2993093729019165
69;0.41923075914382935;1.2275660037994385;0.4000000059604645;1.2555508613586426
70;0.4384615421295166;1.2169582843780518;0.45769229531288147;1.2087130546569824
71;0.4287284016609192;1.2181007862091064;0.3692307770252228;1.2515666484832764
72;0.40423861145973206;1.2071101665496826;0.3769230842590332;1.2597391605377197
73;0.42213499546051025;1.193433403968811;0.42307692766189575;1.2238332033157349
74;0.4991365671157837;1.1057045459747314;0.557692289352417;1.0507922172546387
75;0.5503924489021301;0.9827684760093689;0.5653846263885498;0.9068213105201721
76;0.5386970043182373;0.9968844056129456;0.5153846144676208;1.0501073598861694
77;0.5106750130653381;1.0324243307113647;0.5038461685180664;0.9939117431640625
78;0.5166404843330383;1.0432989597320557;0.39230769872665405;1.2278883457183838
79;0.5284144282341003;1.0028116703033447;0.5384615659713745;0.9679656624794006
80;0.5592621564865112;0.9478725790977478;0.5192307829856873;1.0731717348098755
81;0.5545526146888733;0.9638026356697083;0.550000011920929;1.0273500680923462
82;0.534144401550293;1.029449701309204;0.3730769157409668;1.3958311080932617
83;0.488069087266922;1.1185905933380127;0.4115384519100189;1.265931487083435
84;0.43092620372772217;1.17939031124115;0.4115384519100189;1.2356208562850952
85;0.44207221269607544;1.1820298433303833;0.4692307710647583;1.2443681955337524
86;0.4572998285293579;1.169754981994629;0.4423076808452606;1.2391859292984009
87;0.43987441062927246;1.1876471042633057;0.38461539149284363;1.2627191543579102
88;0.39952903985977173;1.2180683612823486;0.3384615480899811;1.282936453819275
89;0.4045525789260864;1.2137809991836548;0.3346153795719147;1.2800366878509521
90;0.40133437514305115;1.2138127088546753;0.3807692229747772;1.2804338932037354
91;0.3985871374607086;1.208978295326233;0.32692307233810425;1.2830520868301392
92;0.4098116159439087;1.2061843872070312;0.3807692229747772;1.2698596715927124
93;0.41012558341026306;1.2682620286941528;0.4384615421295166;1.2208739519119263
94;0.3689952790737152;1.3878837823867798;0.33076924085617065;1.6651164293289185
95;0.3116169571876526;1.5438232421875;0.16153846681118011;1.6251511573791504
96;0.23893249034881592;1.5990594625473022;0.1576923131942749;1.6600511074066162
97;0.2858712673187256;1.6561923027038574;0.42692306637763977;1.3117127418518066
