epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
101;0.9709576368331909;0.07300262153148651;0.7884615659713745;0.49673447012901306
102;0.9886185526847839;0.04088181257247925;0.7884615659713745;0.6553815603256226
103;0.9862637519836426;0.03851676359772682;0.7884615659713745;0.6454090476036072
104;0.9960753321647644;0.024424226954579353;0.8269230723381042;0.48850396275520325
105;0.9917582273483276;0.027144642546772957;0.807692289352417;0.5487573146820068
106;0.9917582273483276;0.025936545804142952;0.807692289352417;0.6271368265151978
107;0.988226056098938;0.033047646284103394;0.75;0.5852290391921997
108;0.9964678287506104;0.01612761802971363;0.7307692170143127;0.7106692790985107
109;0.9948979616165161;0.01816650666296482;0.7115384340286255;0.5981573462486267
110;0.9984301328659058;0.010284789837896824;0.75;0.5599267482757568
111;0.9980376958847046;0.011382396332919598;0.75;0.7308242321014404
112;0.994113028049469;0.022711433470249176;0.7692307829856873;0.6332651972770691
113;0.9968602657318115;0.013997403904795647;0.807692289352417;0.5781202912330627
114;0.9988226294517517;0.00822838768362999;0.75;0.893036961555481
115;0.9831240177154541;0.04120662808418274;0.7692307829856873;0.8098046779632568
116;0.9952903985977173;0.018339259549975395;0.807692289352417;0.809392511844635
117;0.9945054650306702;0.0212593711912632;0.807692289352417;0.5695244073867798
118;0.9976451992988586;0.013466628268361092;0.807692289352417;0.5583246946334839
119;0.9988226294517517;0.009644890204071999;0.8269230723381042;0.5826867818832397
120;0.9984301328659058;0.009355553425848484;0.7692307829856873;0.656272292137146
121;0.9964678287506104;0.012715131975710392;0.7884615659713745;0.6681457161903381
122;0.9976451992988586;0.011165769770741463;0.807692289352417;0.5898244976997375
123;0.9984301328659058;0.007420665584504604;0.7692307829856873;0.4778718650341034
124;0.9956828951835632;0.012998277321457863;0.8269230723381042;0.4547779858112335
125;0.9788069128990173;0.06429527699947357;0.8269230723381042;0.6428123116493225
126;0.9886185526847839;0.0381871797144413;0.7884615659713745;0.5067756772041321
127;0.9921507239341736;0.026775134727358818;0.7307692170143127;0.7522728443145752
128;0.9909732937812805;0.03141433745622635;0.807692289352417;0.6132816076278687
129;0.9897959232330322;0.0294369924813509;0.8461538553237915;0.8808788061141968
130;0.9788069128990173;0.060697175562381744;0.8461538553237915;0.6192268133163452
131;0.9854788184165955;0.040269821882247925;0.75;0.6622997522354126
132;0.9937205910682678;0.020247774198651314;0.7307692170143127;0.9844614267349243
133;0.9858712553977966;0.03737623989582062;0.75;0.6596419215202332
134;0.9780219793319702;0.050480008125305176;0.7115384340286255;0.9071842432022095
135;0.9937205910682678;0.02728705294430256;0.7692307829856873;0.817703127861023
136;0.9874411225318909;0.035471998155117035;0.7692307829856873;0.799615740776062
137;0.9874411225318909;0.03620511665940285;0.8269230723381042;0.5927106738090515
138;0.9905808568000793;0.030289504677057266;0.7692307829856873;0.6819757223129272
139;0.9921507239341736;0.02939220890402794;0.8269230723381042;0.5531664490699768
140;0.9937205910682678;0.018217988312244415;0.807692289352417;0.5441199541091919
141;0.9960753321647644;0.013101881369948387;0.7692307829856873;0.5491381883621216
142;0.9948979616165161;0.01623212732374668;0.7307692170143127;0.8419942855834961
143;0.9952903985977173;0.016947681084275246;0.7692307829856873;0.8092905879020691
144;0.9956828951835632;0.01593852788209915;0.7884615659713745;0.7742929458618164
145;0.9870486855506897;0.03419545665383339;0.8269230723381042;0.5302744507789612
146;0.9917582273483276;0.018830934539437294;0.8269230723381042;0.4518584609031677
147;0.9968602657318115;0.0133625203743577;0.75;0.658361554145813
148;0.9976451992988586;0.009814206510782242;0.7692307829856873;0.4939963221549988
149;0.9992150664329529;0.006705533247441053;0.7307692170143127;0.8515816926956177
150;0.9980376958847046;0.01044803112745285;0.8269230723381042;0.49886271357536316
151;0.9992150664329529;0.006364678498357534;0.807692289352417;0.6075382828712463
152;0.9988226294517517;0.00715950783342123;0.8653846383094788;0.5148134231567383
153;0.9976451992988586;0.008883941918611526;0.8269230723381042;0.48252254724502563
154;0.9925431609153748;0.024355238303542137;0.7692307829856873;0.693693995475769
155;0.9878336191177368;0.03718612343072891;0.807692289352417;0.6346004009246826
156;0.9890109896659851;0.029216397553682327;0.7884615659713745;0.5810884833335876
157;0.9972527623176575;0.012266206555068493;0.7884615659713745;0.6940925121307373
158;0.9976451992988586;0.009552435018122196;0.807692289352417;0.6774508953094482
159;0.9894034266471863;0.03136266767978668;0.7115384340286255;0.8682397603988647
