epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
75;0.7268446087837219;0.5897624492645264;0.7307692170143127;0.5643460154533386
76;0.6287283897399902;0.8232366442680359;0.557692289352417;1.1929019689559937
77;0.6463893055915833;0.7723570466041565;0.6730769276618958;0.7146775722503662
78;0.6271585822105408;0.8125395774841309;0.5769230723381042;0.8018903732299805
79;0.674254298210144;0.7187499403953552;0.6153846383094788;0.8461479544639587
80;0.7350863218307495;0.5980121493339539;0.7884615659713745;0.5513997673988342
81;0.7044740915298462;0.6784253120422363;0.692307710647583;0.622971773147583
82;0.761773943901062;0.5282164812088013;0.75;0.5579206347465515
83;0.7739403247833252;0.5299574732780457;0.75;0.5261564254760742
84;0.7849293351173401;0.5031202435493469;0.8269230723381042;0.5947858095169067
85;0.7582417726516724;0.5500206351280212;0.692307710647583;0.6821063160896301
86;0.6781789660453796;0.7462477087974548;0.692307710647583;0.632999837398529
87;0.6632652878761292;0.7450992465019226;0.7307692170143127;0.7685302495956421
88;0.5902668833732605;0.9184297919273376;0.5961538553237915;0.9934753179550171
89;0.6181318759918213;0.8224843740463257;0.6346153616905212;0.7717085480690002
90;0.6499215364456177;0.7638682126998901;0.6538461446762085;0.8373677730560303
91;0.5835949778556824;0.9423618316650391;0.48076921701431274;1.0627210140228271
92;0.5404238700866699;1.0289298295974731;0.6730769276618958;0.7101065516471863
93;0.6467818021774292;0.7780556678771973;0.6346153616905212;0.783403754234314
94;0.6887755393981934;0.686809241771698;0.692307710647583;0.6098851561546326
95;0.7111459970474243;0.6328660249710083;0.7115384340286255;0.5899425745010376
96;0.7468602657318115;0.5866474509239197;0.75;0.6210456490516663
97;0.7291993498802185;0.6192999482154846;0.5769230723381042;0.7118957042694092
98;0.6868131756782532;0.7145131230354309;0.5769230723381042;0.922652542591095
99;0.680141270160675;0.7198408842086792;0.5192307829856873;0.9089083075523376
100;0.7142857313156128;0.6467745304107666;0.6153846383094788;0.8177212476730347
101;0.7291993498802185;0.6237376928329468;0.6153846383094788;0.6153916120529175
102;0.7437205910682678;0.5697395205497742;0.5769230723381042;0.7314020991325378
103;0.6762166619300842;0.7269658446311951;0.557692289352417;0.8534488081932068
104;0.6915227770805359;0.6845462918281555;0.5769230723381042;0.8030676245689392
105;0.7303767800331116;0.6136172413825989;0.6346153616905212;0.6640650629997253
106;0.7476451992988586;0.5796526670455933;0.5961538553237915;0.8108675479888916
107;0.7272370457649231;0.6443061828613281;0.6346153616905212;0.8539634346961975
108;0.7103610634803772;0.6718863248825073;0.6346153616905212;0.94070965051651
109;0.6711146235466003;0.7691445350646973;0.6153846383094788;0.8708933591842651
110;0.6809262037277222;0.7289559841156006;0.6538461446762085;0.8935016989707947
111;0.7142857313156128;0.6473228335380554;0.5384615659713745;1.032989740371704
112;0.6644427180290222;0.8049901723861694;0.6730769276618958;0.8063870668411255
113;0.6675823926925659;0.7360382080078125;0.5769230723381042;0.8190281987190247
114;0.6216640472412109;0.8502198457717896;0.36538460850715637;1.7396111488342285
115;0.5113814473152161;1.1814754009246826;0.557692289352417;1.0760998725891113
116;0.5565149188041687;1.0246526002883911;0.5384615659713745;1.00094473361969
117;0.6664050221443176;0.7597276568412781;0.7692307829856873;0.5478674173355103
118;0.6809262037277222;0.7161287665367126;0.6153846383094788;0.7236537337303162
119;0.7076138257980347;0.6582544445991516;0.692307710647583;0.6073468923568726
120;0.7346938848495483;0.62031090259552;0.7307692170143127;0.6042611598968506
121;0.744113028049469;0.5999876260757446;0.6346153616905212;0.6384229063987732
122;0.7335164546966553;0.606224536895752;0.6730769276618958;0.6498855948448181
123;0.7425431609153748;0.5935845375061035;0.6153846383094788;0.7408146262168884
124;0.6350078582763672;0.9026002287864685;0.4423076808452606;1.2831683158874512
125;0.20761381089687347;1.6775778532028198;0.17307692766189575;1.7587342262268066
126;0.23351648449897766;1.6521373987197876;0.23076923191547394;1.6281243562698364
127;0.18916797637939453;1.6427024602890015;0.23076923191547394;1.622913122177124
128;0.2052590250968933;1.8317934274673462;0.19230769574642181;1.6547590494155884
129;0.23233908414840698;1.5927751064300537;0.26923078298568726;1.599854588508606
130;0.2252747267484665;1.6014577150344849;0.19230769574642181;1.6632558107376099
131;0.22959183156490326;1.5919926166534424;0.23076923191547394;1.6086540222167969
132;0.21585556864738464;1.6061831712722778;0.17307692766189575;1.681398630142212
133;0.20565149188041687;1.6328617334365845;0.19230769574642181;1.6290804147720337
134;0.20486655831336975;1.6443082094192505;0.17307692766189575;1.6771245002746582
135;0.19897958636283875;1.6388696432113647;0.21153846383094788;1.620524525642395
136;0.1883830428123474;1.6392743587493896;0.17307692766189575;1.654674768447876
137;0.21310831606388092;1.6397472620010376;0.19230769574642181;1.657776117324829
138;0.1993720531463623;1.639218807220459;0.19230769574642181;1.616924524307251
139;0.19976451992988586;1.6412498950958252;0.23076923191547394;1.615882158279419
140;0.20368917286396027;1.6294740438461304;0.19230769574642181;1.6275849342346191
141;0.19073782861232758;1.6308526992797852;0.19230769574642181;1.6271474361419678
142;0.1993720531463623;1.6221592426300049;0.17307692766189575;1.6298298835754395
143;0.19701726734638214;1.632379174232483;0.19230769574642181;1.6632949113845825
144;0.19623233377933502;1.6327513456344604;0.17307692766189575;1.6375386714935303
145;0.1993720531463623;1.6349271535873413;0.21153846383094788;1.6163405179977417
146;0.1895604431629181;1.6348851919174194;0.19230769574642181;1.6291745901107788
147;0.19662480056285858;1.6349693536758423;0.19230769574642181;1.634321928024292
148;0.18367347121238708;1.6470707654953003;0.19230769574642181;1.6341896057128906
149;0.20486655831336975;1.6392912864685059;0.19230769574642181;1.6388314962387085
150;0.19191522896289825;1.6405060291290283;0.19230769574642181;1.6319636106491089
151;0.19701726734638214;1.6382951736450195;0.21153846383094788;1.6109064817428589
152;0.20800627768039703;1.6312962770462036;0.19230769574642181;1.661937952041626
153;0.19780220091342926;1.6333636045455933;0.21153846383094788;1.626686692237854
154;0.19230769574642181;1.6410343647003174;0.17307692766189575;1.6330814361572266
155;0.20761381089687347;1.6303569078445435;0.17307692766189575;1.6232163906097412
156;0.20094192028045654;1.633292317390442;0.17307692766189575;1.6214015483856201
157;0.20290423929691315;1.6378252506256104;0.19230769574642181;1.629548192024231
158;0.1934850811958313;1.6370701789855957;0.19230769574642181;1.6332157850265503
159;0.19976451992988586;1.6302430629730225;0.19230769574642181;1.63697350025177
