epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
105;0.7872056365013123;0.5122279524803162;0.5884615182876587;1.1071287393569946
106;0.791875958442688;0.5006085634231567;0.5884615182876587;1.098954677581787
107;0.7877943515777588;0.5106561183929443;0.5769230723381042;1.0841426849365234
108;0.7894427180290222;0.5025913119316101;0.5826923251152039;1.0858203172683716
109;0.7947017550468445;0.5018284320831299;0.5807692408561707;1.0558927059173584
110;0.7953296899795532;0.49769705533981323;0.5711538195610046;1.089043140411377
111;0.7932103872299194;0.4993956983089447;0.6115384697914124;1.0707145929336548
112;0.7921507358551025;0.5009972453117371;0.5884615182876587;1.0854088068008423
113;0.7941522598266602;0.49202239513397217;0.5961538553237915;1.084701418876648
114;0.7926608920097351;0.49543997645378113;0.6115384697914124;1.0634130239486694
115;0.8006279468536377;0.4846743643283844;0.607692301273346;1.0632237195968628
116;0.7979592084884644;0.48412948846817017;0.5903846025466919;1.103011965751648
117;0.7989403605461121;0.4863298237323761;0.5865384340286255;1.0903269052505493
118;0.7971349954605103;0.4918081760406494;0.6019230484962463;1.0889811515808105
119;0.7957614064216614;0.49180734157562256;0.6038461327552795;1.1042977571487427
120;0.7965070605278015;0.48721280694007874;0.5942307710647583;1.0860896110534668
121;0.8028649687767029;0.48112475872039795;0.5807692408561707;1.0931661128997803
122;0.8052590489387512;0.4755385220050812;0.5923076868057251;1.0908896923065186
123;0.7991365790367126;0.4880628287792206;0.574999988079071;1.128354549407959
124;0.7932103872299194;0.4923655688762665;0.5788461565971375;1.1267999410629272
125;0.8026687502861023;0.4744090437889099;0.5884615182876587;1.0757850408554077
126;0.7935636043548584;0.49211233854293823;0.5903846025466919;1.0623689889907837
127;0.8020015954971313;0.4826107919216156;0.5865384340286255;1.0782164335250854
128;0.8047880530357361;0.47558242082595825;0.5826923251152039;1.1061153411865234
129;0.8032181859016418;0.47445982694625854;0.574999988079071;1.114427924156189
130;0.8038854002952576;0.47376522421836853;0.5730769038200378;1.0983608961105347
131;0.8045133352279663;0.4792228639125824;0.5884615182876587;1.1421260833740234
132;0.8086342215538025;0.46715906262397766;0.5788461565971375;1.1056398153305054
133;0.8057299852371216;0.4738844633102417;0.6019230484962463;1.0738786458969116
134;0.808045506477356;0.46692970395088196;0.5980769395828247;1.076184630393982
135;0.8088697195053101;0.46106696128845215;0.6038461327552795;1.077445387840271
136;0.8118131756782532;0.4610566198825836;0.5942307710647583;1.1242637634277344
137;0.813618540763855;0.45310673117637634;0.5961538553237915;1.0847245454788208
138;0.8166012763977051;0.4537721872329712;0.6019230484962463;1.106643795967102
139;0.815777063369751;0.4536251723766327;0.5807692408561707;1.1404615640640259
140;0.8184065818786621;0.45006194710731506;0.5788461565971375;1.1277234554290771
141;0.8116561770439148;0.458870530128479;0.5634615421295166;1.179221272468567
142;0.811773955821991;0.45886605978012085;0.5596153736114502;1.1558818817138672
143;0.8071821331977844;0.46180349588394165;0.574999988079071;1.122099757194519
144;0.8162087798118591;0.45299825072288513;0.5807692408561707;1.1592354774475098
145;0.8114992380142212;0.45848551392555237;0.5903846025466919;1.1428033113479614
146;0.8180533647537231;0.4457222521305084;0.5923076868057251;1.1592895984649658
147;0.8156985640525818;0.45127585530281067;0.5865384340286255;1.1935502290725708
148;0.813226044178009;0.45110806822776794;0.5865384340286255;1.1558284759521484
149;0.8143249750137329;0.45423394441604614;0.6115384697914124;1.1588715314865112
150;0.8133830428123474;0.45352375507354736;0.5903846025466919;1.2018290758132935
151;0.8216248154640198;0.44030678272247314;0.5923076868057251;1.1319446563720703
152;0.8175039291381836;0.4465915262699127;0.5692307949066162;1.183564305305481
153;0.8170329928398132;0.44446861743927;0.5942307710647583;1.1508610248565674
154;0.8230376839637756;0.43521201610565186;0.5711538195610046;1.2170524597167969
155;0.8263736367225647;0.4318113327026367;0.5711538195610046;1.2227059602737427
156;0.8193877339363098;0.4388139545917511;0.5826923251152039;1.1747385263442993
157;0.823194682598114;0.43470701575279236;0.574999988079071;1.1801091432571411
158;0.8218995332717896;0.43715405464172363;0.567307710647583;1.1953941583633423
159;0.8164442777633667;0.4466165602207184;0.5846154093742371;1.1828866004943848
