epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
37;0.7958095073699951;0.4999845623970032;0.7599999904632568;0.6531291007995605
38;0.791619062423706;0.5025269985198975;0.7205926179885864;0.7011790871620178
39;0.7958095073699951;0.5068452954292297;0.7214815020561218;0.7103033661842346
40;0.7883809804916382;0.5128494501113892;0.7271111011505127;0.6862711906433105
41;0.7900952100753784;0.5096226334571838;0.746666669845581;0.6712300777435303
42;0.7960000038146973;0.4940318167209625;0.7371851801872253;0.6739571690559387
43;0.7944762110710144;0.48902273178100586;0.7434074282646179;0.6772589087486267
44;0.7971428632736206;0.48343411087989807;0.7519999742507935;0.6678687334060669
45;0.8011428713798523;0.47957417368888855;0.7330370545387268;0.702507734298706
46;0.8062857389450073;0.4729481041431427;0.7540740966796875;0.6781235337257385
47;0.7963809370994568;0.48418042063713074;0.729185163974762;0.7037098407745361
48;0.8062857389450073;0.478142112493515;0.7140740752220154;0.729977548122406
49;0.8045714497566223;0.4764347970485687;0.74014812707901;0.6937598586082458
50;0.805142879486084;0.4709131419658661;0.7042962908744812;0.7428096532821655
51;0.800761878490448;0.4702894389629364;0.7345185279846191;0.6867126822471619
52;0.7996190190315247;0.4833768606185913;0.7487407326698303;0.7078272700309753
53;0.7965714335441589;0.476790189743042;0.7404444217681885;0.6770351529121399
54;0.8078095316886902;0.45818108320236206;0.7481481432914734;0.6896284818649292
55;0.8066666722297668;0.4560803472995758;0.7342222332954407;0.7019228935241699
56;0.8139047622680664;0.463729590177536;0.7327407598495483;0.6871618032455444
57;0.804190456867218;0.4556445777416229;0.7339259386062622;0.6898099184036255
58;0.8045714497566223;0.46183571219444275;0.7253333330154419;0.6955873966217041
59;0.8148571252822876;0.4409390687942505;0.7197036743164062;0.7266725897789001
60;0.8152381181716919;0.4335663616657257;0.7360000014305115;0.7079540491104126
61;0.8220952153205872;0.42868655920028687;0.7377777695655823;0.7107700109481812
62;0.8255237936973572;0.4177393913269043;0.7238518595695496;0.7331374883651733
63;0.8205714225769043;0.42437300086021423;0.7321481704711914;0.7441180348396301
64;0.8306666612625122;0.4265254735946655;0.7484444379806519;0.7250063419342041
65;0.8323809504508972;0.40873557329177856;0.7413333058357239;0.7285016179084778
66;0.8308571577072144;0.4015887677669525;0.7235555648803711;0.7135617733001709
67;0.8300952315330505;0.40529924631118774;0.7318518757820129;0.7386499047279358
68;0.8399999737739563;0.3934464156627655;0.7274073958396912;0.7541321516036987
69;0.836571455001831;0.3980047404766083;0.728592574596405;0.7464330792427063
70;0.840571403503418;0.3880304992198944;0.7416296005249023;0.7231687903404236
71;0.8399999737739563;0.38667893409729004;0.7321481704711914;0.7557114958763123
72;0.8403809666633606;0.38586151599884033;0.7102222442626953;0.7785784602165222
73;0.8403809666633606;0.37930557131767273;0.7383703589439392;0.7547687888145447
74;0.850857138633728;0.36382636427879333;0.7336296439170837;0.7630729675292969
75;0.8483809232711792;0.36983078718185425;0.729185163974762;0.761102557182312
76;0.846666693687439;0.37416449189186096;0.7294814586639404;0.7552136778831482
77;0.8495237827301025;0.3605353534221649;0.7454814910888672;0.7517337799072266
78;0.8550476431846619;0.35412484407424927;0.7078518271446228;0.8259084820747375
79;0.8516190648078918;0.36392441391944885;0.7362962961196899;0.7949293255805969
80;0.849142849445343;0.3625827431678772;0.7410370111465454;0.7917271852493286
81;0.8495237827301025;0.35072562098503113;0.706074059009552;0.8188229203224182
82;0.8567619323730469;0.34329456090927124;0.7487407326698303;0.773647665977478
83;0.8590475916862488;0.34262919425964355;0.7223703861236572;0.7788217067718506
84;0.8582857251167297;0.339077353477478;0.7232592701911926;0.7876856923103333
85;0.864380955696106;0.33308202028274536;0.701629638671875;0.8646316528320312
86;0.8573333621025085;0.34237760305404663;0.729185163974762;0.8179471492767334
87;0.8556190729141235;0.3406432569026947;0.7392592430114746;0.7952387928962708
88;0.8655238151550293;0.3230380415916443;0.71318519115448;0.8168517351150513
89;0.8761904835700989;0.31045037508010864;0.7235555648803711;0.7985150218009949
90;0.8657143115997314;0.32472941279411316;0.6847407221794128;0.8996540904045105
91;0.8655238151550293;0.32263851165771484;0.7152592539787292;0.8457575440406799
92;0.864380955696106;0.32568463683128357;0.7288888692855835;0.8058506846427917
93;0.8693333268165588;0.3084365129470825;0.7300740480422974;0.7875246405601501
94;0.871238112449646;0.31295299530029297;0.7066666483879089;0.8305568099021912
95;0.8740952610969543;0.2979283332824707;0.7259259223937988;0.8167723417282104
96;0.8758095502853394;0.3012777268886566;0.7140740752220154;0.8443083763122559
97;0.8803809285163879;0.29403018951416016;0.724148154258728;0.8197994232177734
98;0.8881904482841492;0.28234413266181946;0.7081481218338013;0.8642381429672241
99;0.8752381205558777;0.2900036871433258;0.7066666483879089;0.8386310935020447
100;0.8794285655021667;0.29517844319343567;0.7161481380462646;0.8443939685821533
101;0.8841904997825623;0.2838904857635498;0.7238518595695496;0.850625216960907
102;0.8864762187004089;0.2877257168292999;0.7336296439170837;0.8641185760498047
103;0.883809506893158;0.27811720967292786;0.7265185117721558;0.8413194417953491
104;0.8864762187004089;0.2765347957611084;0.7191110849380493;0.8746667504310608
105;0.8849523663520813;0.281091570854187;0.7265185117721558;0.8386510610580444
106;0.885523796081543;0.2878850996494293;0.7019259333610535;0.9219563603401184
107;0.8798094987869263;0.2897796332836151;0.7217777967453003;0.8552361130714417
108;0.8897143006324768;0.27956464886665344;0.7211852073669434;0.8748955726623535
109;0.8819047808647156;0.2899509072303772;0.7028148174285889;0.9201084971427917
110;0.8878095149993896;0.27623891830444336;0.7268148064613342;0.8713546991348267
111;0.8910475969314575;0.2688352167606354;0.7028148174285889;0.8787212371826172
112;0.8895238041877747;0.265562504529953;0.724148154258728;0.8682382106781006
113;0.8990476131439209;0.2573378384113312;0.728592574596405;0.8606996536254883
114;0.8977142572402954;0.26375529170036316;0.7173333168029785;0.8811190128326416
115;0.8931428790092468;0.2607998251914978;0.731259286403656;0.8900652527809143
116;0.897523820400238;0.2547171413898468;0.7063703536987305;0.9425899982452393
117;0.8980952501296997;0.2472810000181198;0.7197036743164062;0.9041942358016968
118;0.8988571166992188;0.25171923637390137;0.7179259061813354;0.9376026391983032
119;0.9053333401679993;0.23676811158657074;0.7155555486679077;0.9060743451118469
120;0.9079999923706055;0.2316303700208664;0.7342222332954407;0.9204885959625244
121;0.9028571248054504;0.24033159017562866;0.7333333492279053;0.8929737210273743
122;0.909333348274231;0.2208952009677887;0.7324444651603699;0.8902595043182373
123;0.91009521484375;0.22263729572296143;0.69007408618927;1.0010442733764648
124;0.8996190428733826;0.23689037561416626;0.7205926179885864;0.9088000059127808
125;0.9047619104385376;0.23869754374027252;0.7256296277046204;0.9515463709831238
126;0.909333348274231;0.22931703925132751;0.7057777643203735;0.9491670727729797
127;0.9057142734527588;0.23070168495178223;0.7137777805328369;0.9579976201057434
128;0.9112380743026733;0.22584488987922668;0.7179259061813354;0.9402174353599548
129;0.9120000004768372;0.21590550243854523;0.7279999852180481;0.9654420614242554
130;0.9160000085830688;0.22135388851165771;0.7238518595695496;0.9426248669624329
131;0.9081904888153076;0.22119523584842682;0.7259259223937988;0.9321384429931641
132;0.9106666445732117;0.2196713238954544;0.7170370221138;0.9350858926773071
133;0.907619059085846;0.21945703029632568;0.7075555324554443;0.9549252986907959
134;0.9123809337615967;0.21539855003356934;0.7217777967453003;0.9461404085159302
135;0.9209523797035217;0.20305591821670532;0.7300740480422974;0.9725164175033569
136;0.9196190237998962;0.20046421885490417;0.701629638671875;0.9838444590568542
137;0.9180952310562134;0.20305922627449036;0.7191110849380493;0.9543666243553162
138;0.9245714545249939;0.187688410282135;0.729185163974762;0.9497026801109314
139;0.9207618832588196;0.1936231106519699;0.7229629755020142;1.0319421291351318
140;0.916190505027771;0.20151983201503754;0.7087407112121582;1.0308870077133179
141;0.9236190319061279;0.18969839811325073;0.735703706741333;0.9701663851737976
142;0.9180952310562134;0.19932116568088531;0.729185163974762;0.9645429253578186
143;0.915238082408905;0.20382468402385712;0.7182222008705139;1.0119773149490356
144;0.9205714464187622;0.19358989596366882;0.7152592539787292;1.0034445524215698
145;0.9220952391624451;0.18807362020015717;0.7351111173629761;0.9898439049720764
146;0.9285714030265808;0.18063803017139435;0.7066666483879089;1.0564736127853394
147;0.9249523878097534;0.1852998286485672;0.7253333330154419;1.0340403318405151
148;0.9259047508239746;0.18486930429935455;0.7211852073669434;1.017514705657959
149;0.9272381067276001;0.1860363483428955;0.7105185389518738;1.0419009923934937
150;0.9325714111328125;0.17154815793037415;0.7090370655059814;1.0569093227386475
151;0.9262857437133789;0.18102242052555084;0.724148154258728;1.0295279026031494
152;0.9340952634811401;0.17325162887573242;0.7022222280502319;1.0383665561676025
153;0.9354285597801208;0.16888785362243652;0.7217777967453003;1.0554568767547607
154;0.9342857003211975;0.1638966202735901;0.7191110849380493;1.0255171060562134
155;0.9409523606300354;0.16275425255298615;0.71318519115448;1.0481181144714355
156;0.9377142786979675;0.15887995064258575;0.7297777533531189;1.0428699254989624
157;0.9350476264953613;0.16519717872142792;0.7197036743164062;1.0901217460632324
158;0.9377142786979675;0.16200904548168182;0.7158518433570862;1.0589796304702759
159;0.938095211982727;0.15765154361724854;0.7105185389518738;1.032949447631836
