epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.43799057602882385;1.2020562887191772;0.4115384519100189;1.122496247291565
1;0.5471742749214172;0.9728320837020874;0.6000000238418579;0.8180735111236572
2;0.579748809337616;0.8988193273544312;0.6115384697914124;0.8127251267433167
3;0.607692301273346;0.8536750078201294;0.5884615182876587;0.80829918384552
4;0.6213500499725342;0.8152516484260559;0.5192307829856873;1.0983432531356812
5;0.6321036219596863;0.79036945104599;0.4961538314819336;0.9358856081962585
6;0.6487441062927246;0.7524005770683289;0.607692301273346;0.8431928157806396
7;0.6551805138587952;0.7414353489875793;0.6269230842590332;0.724554717540741
8;0.676452100276947;0.7060941457748413;0.6653845906257629;0.715228796005249
0;0.3996860384941101;1.269405722618103;0.30000001192092896;1.2964664697647095
1;0.4655416011810303;1.1287028789520264;0.38461539149284363;1.1955623626708984
2;0.5210360884666443;1.012123942375183;0.48846152424812317;1.0256483554840088
3;0.5784929394721985;0.9138382077217102;0.4692307710647583;1.0275678634643555
4;0.5959183573722839;0.8730213642120361;0.48846152424812317;1.0178438425064087
0;0.4206436276435852;1.2378568649291992;0.5346153974533081;1.0128815174102783
1;0.45298272371292114;1.1557539701461792;0.4615384638309479;1.072563648223877
2;0.479984313249588;1.0929787158966064;0.5038461685180664;0.9099689722061157
3;0.5065149068832397;1.0374095439910889;0.5538461804389954;0.874135434627533
4;0.5660125613212585;0.9221295118331909;0.5423076748847961;0.9588087201118469
5;0.5817111730575562;0.8968092203140259;0.4923076927661896;1.1661105155944824
6;0.5978022217750549;0.8712681531906128;0.6499999761581421;0.7415788173675537
7;0.6117739677429199;0.8427685499191284;0.6538461446762085;0.7184971570968628
8;0.6190738081932068;0.8195459842681885;0.6384615302085876;0.7192156314849854
9;0.6291208863258362;0.8028504252433777;0.6269230842590332;0.7669874429702759
10;0.6423861980438232;0.7838148474693298;0.6346153616905212;0.7024986147880554
11;0.6437205672264099;0.7741348147392273;0.6576923131942749;0.6928602457046509
12;0.6464678049087524;0.7629357576370239;0.6576923131942749;0.7320377826690674
13;0.6503139734268188;0.7587949633598328;0.6615384817123413;0.7071079611778259
14;0.6507849097251892;0.7556690573692322;0.6384615302085876;0.7651443481445312
15;0.6521193385124207;0.7469955086708069;0.6153846383094788;0.775221049785614
16;0.6678963899612427;0.7204625606536865;0.6653845906257629;0.6813210844993591
17;0.6715070605278015;0.7052908539772034;0.6538461446762085;0.7186340093612671
18;0.678335964679718;0.6980688571929932;0.6884615421295166;0.6658117175102234
19;0.6685243248939514;0.7059512734413147;0.6346153616905212;0.7477283477783203
20;0.6696232557296753;0.7127983570098877;0.692307710647583;0.688559353351593
21;0.6884615421295166;0.676329493522644;0.6769230961799622;0.640300989151001
22;0.6901884078979492;0.6722577214241028;0.6884615421295166;0.6491928100585938
23;0.6961538195610046;0.6661298871040344;0.7192307710647583;0.6238840222358704
24;0.6960753798484802;0.6604458689689636;0.6576923131942749;0.7189126014709473
25;0.7007849216461182;0.6548017859458923;0.6692307591438293;0.7328384518623352
26;0.7067503929138184;0.6439468264579773;0.6961538195610046;0.6554221510887146
27;0.704081654548645;0.6417271494865417;0.6461538672447205;0.724890947341919
28;0.7003139853477478;0.6477077603340149;0.6576923131942749;0.7406120300292969
29;0.7117739319801331;0.6281101703643799;0.7115384340286255;0.6117517948150635
30;0.7080062627792358;0.6332674622535706;0.6884615421295166;0.6683386564254761
31;0.7140502333641052;0.616452693939209;0.6692307591438293;0.7010001540184021
32;0.7186028361320496;0.6099762320518494;0.6807692050933838;0.6967759132385254
33;0.7269230484962463;0.5927823185920715;0.7230769395828247;0.6323946118354797
34;0.7310832142829895;0.5842742323875427;0.7038461565971375;0.6540223956108093
35;0.7353218197822571;0.5886549949645996;0.6730769276618958;0.7364226579666138
36;0.7297488451004028;0.5845112800598145;0.6384615302085876;0.8196930289268494
37;0.73453688621521;0.5859765410423279;0.7076923251152039;0.6861134767532349
38;0.7384615540504456;0.5776590704917908;0.7153846025466919;0.6874630451202393
39;0.7309262156486511;0.5902801156044006;0.7038461565971375;0.6546737551689148
40;0.7511773705482483;0.5544126629829407;0.6692307591438293;0.6979497671127319
41;0.7501569986343384;0.5530626177787781;0.7153846025466919;0.6309193968772888
42;0.7562009692192078;0.5384699106216431;0.7192307710647583;0.6970195174217224
43;0.7563579082489014;0.5450354814529419;0.7038461565971375;0.614253044128418
44;0.7479591965675354;0.5581724047660828;0.699999988079071;0.6465567946434021
45;0.7690737843513489;0.5125784277915955;0.7076923251152039;0.6251463294029236
46;0.7682888507843018;0.5147767663002014;0.7076923251152039;0.6753684878349304
47;0.7725274562835693;0.5138654708862305;0.7230769395828247;0.6370346546173096
48;0.7803767919540405;0.49398210644721985;0.699999988079071;0.673535943031311
49;0.7776294946670532;0.5031984448432922;0.7076923251152039;0.6747368574142456
50;0.7852433323860168;0.48571720719337463;0.7153846025466919;0.658585250377655
51;0.7885400056838989;0.48158034682273865;0.6846153736114502;0.7523649334907532
52;0.7869701981544495;0.48754411935806274;0.7115384340286255;0.6384093761444092
53;0.7990580797195435;0.45430874824523926;0.7384615540504456;0.6556015014648438
54;0.7909733057022095;0.4738430082798004;0.699999988079071;0.6879526972770691
55;0.801805317401886;0.4548330307006836;0.7115384340286255;0.6996480822563171
56;0.8086342215538025;0.4420725703239441;0.7192307710647583;0.7052434682846069
57;0.8070643544197083;0.4382900893688202;0.7269230484962463;0.6516498923301697
58;0.8111460208892822;0.437273234128952;0.7307692170143127;0.6738399267196655
59;0.8079277873039246;0.4388293921947479;0.6769230961799622;1.0210185050964355
60;0.8124803900718689;0.43407556414604187;0.7230769395828247;0.6892669200897217
61;0.8141287565231323;0.4326622486114502;0.7038461565971375;0.6591216921806335
62;0.8149136304855347;0.4215775728225708;0.6961538195610046;0.9213733077049255
63;0.8168759942054749;0.43205657601356506;0.6961538195610046;0.8135793805122375
64;0.8149921298027039;0.4290282130241394;0.6961538195610046;0.6643215417861938
65;0.8259811401367188;0.406783789396286;0.7230769395828247;0.7073864936828613
66;0.8241758346557617;0.4101145565509796;0.6961538195610046;0.7341353893280029
67;0.8267660737037659;0.406559556722641;0.7230769395828247;0.7080789804458618
68;0.833437979221344;0.39341625571250916;0.6769230961799622;0.7646846771240234
69;0.8346154093742371;0.39313554763793945;0.7269230484962463;0.7209749221801758
70;0.8326530456542969;0.3918781578540802;0.75;0.7019559144973755
71;0.8475667238235474;0.36506837606430054;0.7076923251152039;0.7659242749214172
72;0.8354787826538086;0.3840765058994293;0.75;0.7616555094718933
73;0.8505494594573975;0.35802963376045227;0.7076923251152039;0.7339916825294495
74;0.8438775539398193;0.3673180043697357;0.7269230484962463;0.7451237440109253
75;0.8467817902565002;0.3606460690498352;0.7230769395828247;0.8322315216064453
76;0.8521193265914917;0.3505205810070038;0.7115384340286255;0.7631362676620483
77;0.8562794327735901;0.34220513701438904;0.7307692170143127;0.7393602132797241
78;0.8565934300422668;0.35028234124183655;0.7307692170143127;0.7893316745758057
79;0.8636577725410461;0.32850390672683716;0.7115384340286255;0.8199443817138672
80;0.855180561542511;0.35480570793151855;0.6692307591438293;0.9609436392784119
81;0.8550235629081726;0.3450283408164978;0.7076923251152039;0.8534917235374451
82;0.869466245174408;0.31744736433029175;0.7269230484962463;0.8098846077919006
83;0.8629513382911682;0.33965322375297546;0.7384615540504456;0.7133731842041016
84;0.8726059794425964;0.31120824813842773;0.7153846025466919;0.7815423011779785
85;0.8742543458938599;0.31297385692596436;0.7423076629638672;0.7581065893173218
86;0.8697802424430847;0.32390421628952026;0.7038461565971375;0.8650653958320618
87;0.8729984164237976;0.31821271777153015;0.7346153855323792;0.7909407615661621
88;0.8704081773757935;0.3229239881038666;0.7230769395828247;0.7715573906898499
89;0.8847723603248596;0.28449609875679016;0.7423076629638672;0.8515660166740417
90;0.880533754825592;0.3002047538757324;0.7346153855323792;0.8550267815589905
91;0.8814756870269775;0.2989421486854553;0.7423076629638672;0.8299554586410522
92;0.8752747178077698;0.30554741621017456;0.7192307710647583;0.8984665274620056
93;0.8868131637573242;0.2814798057079315;0.7192307710647583;0.8801059126853943
94;0.8880690932273865;0.28476715087890625;0.6846153736114502;1.013528823852539
95;0.8838304281234741;0.2894919514656067;0.7076923251152039;0.9572927355766296
96;0.8933281302452087;0.262367844581604;0.6846153736114502;0.8933467268943787
97;0.8894034624099731;0.27683311700820923;0.6846153736114502;0.8834896087646484
98;0.8944270014762878;0.26266297698020935;0.7115384340286255;0.8723012208938599
99;0.8981161713600159;0.2684676945209503;0.7461538314819336;0.8811133503913879
100;0.9006279706954956;0.2587461471557617;0.7038461565971375;0.9961333274841309
101;0.9031397104263306;0.25422412157058716;0.699999988079071;0.9493160247802734
102;0.8777865171432495;0.3103926181793213;0.7076923251152039;0.9369447231292725
103;0.9011774063110352;0.2488469034433365;0.7038461565971375;0.9006703495979309
104;0.90070641040802;0.25596511363983154;0.6846153736114502;0.9246934056282043
105;0.8913657665252686;0.2750224471092224;0.7153846025466919;0.8102298378944397
106;0.9044740796089172;0.23971472680568695;0.7384615540504456;1.020445704460144
107;0.9001569747924805;0.2519518733024597;0.7192307710647583;0.9344844222068787
108;0.9072213768959045;0.23973099887371063;0.6769230961799622;1.0462911128997803
109;0.9025117754936218;0.25228151679039;0.7038461565971375;0.9022299647331238
110;0.9122449159622192;0.22778521478176117;0.7346153855323792;0.9212902784347534
111;0.910988986492157;0.23294855654239655;0.7038461565971375;0.9116483330726624
112;0.9036106467247009;0.25293856859207153;0.7307692170143127;0.8292505741119385
113;0.9116169810295105;0.2305687963962555;0.7192307710647583;0.9624544978141785
114;0.9149136543273926;0.21886563301086426;0.7038461565971375;1.146702766418457
115;0.9041601419448853;0.2461925745010376;0.7192307710647583;0.9597402215003967
116;0.9127943515777588;0.2215358018875122;0.7153846025466919;0.9569770097732544
117;0.9081632494926453;0.23570604622364044;0.7384615540504456;1.0352109670639038
118;0.916875958442688;0.2223614752292633;0.6846153736114502;1.0853309631347656
119;0.914678156375885;0.2199573963880539;0.7307692170143127;0.9948961734771729
120;0.9178963899612427;0.21170589327812195;0.7230769395828247;0.9658876657485962
121;0.9226844310760498;0.20459049940109253;0.75;0.9548569917678833
122;0.9111459851264954;0.2265220433473587;0.6961538195610046;1.080725908279419
123;0.9155415892601013;0.22350409626960754;0.7115384340286255;1.0004931688308716
124;0.9206436276435852;0.20867379009723663;0.7115384340286255;1.0294405221939087
125;0.9248037934303284;0.20591679215431213;0.699999988079071;1.0538609027862549
126;0.9232339262962341;0.20291738212108612;0.6807692050933838;1.076698899269104
127;0.9240188598632812;0.19948601722717285;0.7230769395828247;1.0758566856384277
128;0.9186813235282898;0.21342647075653076;0.6961538195610046;1.0213418006896973
129;0.9240973591804504;0.200631782412529;0.7076923251152039;0.9292841553688049
130;0.9250392317771912;0.19477207958698273;0.6884615421295166;0.9663267731666565
131;0.932339072227478;0.18595919013023376;0.6961538195610046;1.0606969594955444
132;0.9248037934303284;0.2000136822462082;0.6884615421295166;1.2068179845809937
133;0.9303767681121826;0.1849631816148758;0.7115384340286255;1.0582830905914307
134;0.926452100276947;0.20087987184524536;0.7076923251152039;1.0089863538742065
135;0.929042398929596;0.19044607877731323;0.7192307710647583;1.0574532747268677
136;0.9321821331977844;0.17902280390262604;0.7038461565971375;1.125463604927063
137;0.9276295304298401;0.1968214362859726;0.6884615421295166;1.0411365032196045
138;0.9293563365936279;0.1901388019323349;0.7153846025466919;1.1188156604766846
139;0.9331240057945251;0.17985376715660095;0.7038461565971375;1.1226590871810913
140;0.932025134563446;0.18473032116889954;0.7115384340286255;1.0157229900360107
141;0.9299058318138123;0.1898832470178604;0.7076923251152039;1.178778886795044
142;0.9397174119949341;0.16697706282138824;0.7115384340286255;1.0642660856246948
143;0.9322605729103088;0.18272443115711212;0.7153846025466919;1.1214075088500977
144;0.9365777373313904;0.1737096607685089;0.7115384340286255;1.023455262184143
145;0.9354788064956665;0.17664211988449097;0.7115384340286255;1.086788296699524
146;0.9364992380142212;0.16638657450675964;0.7115384340286255;1.0589240789413452
147;0.9375196099281311;0.1688239574432373;0.7153846025466919;0.9725048542022705
148;0.9321821331977844;0.17942538857460022;0.7230769395828247;1.098463773727417
149;0.9375196099281311;0.16791865229606628;0.7192307710647583;1.0089019536972046
150;0.9390109777450562;0.17060185968875885;0.699999988079071;1.144878625869751
151;0.9414442777633667;0.154368594288826;0.7115384340286255;1.1611887216567993
152;0.9376766085624695;0.1704981029033661;0.6846153736114502;1.1000733375549316
153;0.9346938729286194;0.17815865576267242;0.7038461565971375;1.2256909608840942
