epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.39778807759284973;1.4422560930252075;0.5877193212509155;1.0819169282913208
1;0.5126649737358093;1.1279011964797974;0.4736842215061188;1.0886577367782593
2;0.579914391040802;0.9722269177436829;0.5614035129547119;0.9337109327316284
3;0.6196931600570679;0.9001997709274292;0.42105263471603394;1.419520616531372
4;0.6630396246910095;0.809661865234375;0.4385964870452881;1.2806856632232666
5;0.708704948425293;0.725978672504425;0.5438596606254578;1.021833896636963
6;0.7666785717010498;0.6180030107498169;0.6228070259094238;0.8788686394691467
7;0.7882625460624695;0.5674984455108643;0.5701754093170166;0.913241446018219
8;0.8325008749961853;0.48482978343963623;0.5701754093170166;0.8472671508789062
9;0.857474148273468;0.42898595333099365;0.5964912176132202;0.9113650321960449
10;0.861220121383667;0.4140394628047943;0.5438596606254578;1.1732535362243652
11;0.8876203894615173;0.3568447232246399;0.5438596606254578;1.0917878150939941
12;0.9147341847419739;0.30281421542167664;0.5526315569877625;1.0304769277572632
13;0.9357830882072449;0.25681567192077637;0.5701754093170166;1.316299319267273
14;0.9343560338020325;0.24657924473285675;0.5701754093170166;1.1408560276031494
15;0.9356046915054321;0.2333453893661499;0.6228070259094238;1.0450870990753174
16;0.9507670402526855;0.18888936936855316;0.6315789222717285;0.9624338746070862
17;0.9712807536125183;0.14933133125305176;0.5964912176132202;1.0879719257354736
18;0.9782376289367676;0.1316133737564087;0.5701754093170166;1.0938267707824707
19;0.9657509922981262;0.14555172622203827;0.5789473652839661;1.088091492652893
20;0.9743132591247559;0.11647438257932663;0.5789473652839661;1.1142843961715698
21;0.9414912462234497;0.19632290303707123;0.48245614767074585;1.3808971643447876
22;0.9518373012542725;0.16825070977210999;0.5701754093170166;1.2053648233413696
23;0.9803781509399414;0.09829581528902054;0.5526315569877625;1.3558237552642822
24;0.986264705657959;0.08172561973333359;0.5964912176132202;1.1754764318466187
25;0.9894755482673645;0.0651056319475174;0.5438596606254578;1.2235722541809082
26;0.9753835201263428;0.10103461891412735;0.6140350699424744;1.2507613897323608
27;0.9764537811279297;0.09168148785829544;0.5526315569877625;1.3886984586715698
28;0.9771673083305359;0.08982646465301514;0.6052631735801697;1.253117322921753
29;0.9734213352203369;0.10354932397603989;0.5789473652839661;1.2343835830688477
30;0.9814484715461731;0.07608304172754288;0.6052631735801697;1.2430025339126587
31;0.9826971292495728;0.07655267417430878;0.640350878238678;1.2894392013549805
32;0.9730646014213562;0.09253394603729248;0.5789473652839661;1.3943833112716675
33;0.9486264586448669;0.15929076075553894;0.5263158082962036;1.4864509105682373
34;0.94755619764328;0.15691179037094116;0.5;1.850651741027832
35;0.96503746509552;0.1239677146077156;0.4912280738353729;1.6977825164794922
36;0.97235107421875;0.09314403682947159;0.5350877046585083;1.627684473991394
37;0.9821619987487793;0.07128143310546875;0.5614035129547119;1.8802088499069214
38;0.9857295751571655;0.05961901694536209;0.5350877046585083;1.4482901096343994
39;0.9867998361587524;0.05307810753583908;0.5701754093170166;1.4892895221710205
40;0.9905458688735962;0.042921554297208786;0.5701754093170166;1.3138532638549805
41;0.9933999180793762;0.03691850230097771;0.5614035129547119;1.438368320465088
42;0.9643239378929138;0.11143449693918228;0.5789473652839661;1.515936255455017
43;0.9584373831748962;0.1259918212890625;0.45614033937454224;2.532467842102051
44;0.9575454592704773;0.12859058380126953;0.5175438523292542;1.881780743598938
45;0.9711024165153503;0.09124854952096939;0.5350877046585083;1.6830623149871826
46;0.9814484715461731;0.06547161191701889;0.5;1.6896183490753174
47;0.9873350262641907;0.049980100244283676;0.5175438523292542;1.6787996292114258
48;0.9891188144683838;0.042821213603019714;0.5789473652839661;1.4507486820220947
49;0.9875133633613586;0.043456390500068665;0.5789473652839661;1.6087048053741455
50;0.9880484938621521;0.049791574478149414;0.5877193212509155;1.772364616394043
51;0.9891188144683838;0.04400647431612015;0.5438596606254578;1.6313215494155884
52;0.9801998138427734;0.06227607652544975;0.6052631735801697;1.9128328561782837
53;0.9696753621101379;0.09288433939218521;0.6228070259094238;1.4799128770828247
54;0.9677131772041321;0.09503284096717834;0.5701754093170166;1.836911678314209
55;0.9785943627357483;0.06899301707744598;0.4912280738353729;2.2512214183807373
56;0.9837673902511597;0.05389712378382683;0.6140350699424744;1.5826654434204102
57;0.9762754440307617;0.0717669427394867;0.5526315569877625;1.6633682250976562
58;0.9819836020469666;0.06129628047347069;0.5964912176132202;1.501668930053711
59;0.9818052053451538;0.06444351375102997;0.5526315569877625;1.713085651397705
60;0.986264705657959;0.04795156419277191;0.5877193212509155;1.6431243419647217
61;0.9832322597503662;0.05124244838953018;0.6140350699424744;1.4275413751602173
62;0.9773457050323486;0.07262967526912689;0.5350877046585083;1.5952391624450684
63;0.9905458688735962;0.03446922451257706;0.5350877046585083;1.6194533109664917
64;0.9839457869529724;0.056006740778684616;0.5877193212509155;1.7372264862060547
65;0.9903674721717834;0.03652225434780121;0.6052631735801697;1.5296663045883179
66;0.9830538630485535;0.05507781729102135;0.5877193212509155;1.7779085636138916
67;0.9732429385185242;0.07876163721084595;0.5526315569877625;1.5924599170684814
