epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.4215070605278015;1.2201144695281982;0.45512819290161133;1.131748914718628
1;0.48835688829421997;1.0808501243591309;0.4743589758872986;1.069927453994751
2;0.517660915851593;1.0318533182144165;0.5512820482254028;1.0293399095535278
3;0.5414704084396362;0.9719590544700623;0.557692289352417;0.9873248338699341
4;0.5884353518486023;0.8890107274055481;0.5897436141967773;0.93952876329422
5;0.6198325753211975;0.8168051242828369;0.5833333134651184;0.8759785890579224
6;0.6336996555328369;0.8028619289398193;0.6282051205635071;0.7785071134567261
7;0.6367085576057434;0.7762159705162048;0.6089743375778198;0.7678530812263489
8;0.6681057214736938;0.7252874970436096;0.6089743375778198;0.9930872917175293
9;0.6661433577537537;0.7333767414093018;0.6282051205635071;0.7128472328186035
10;0.686420738697052;0.6963655352592468;0.6538461446762085;0.7168533802032471
11;0.6839351058006287;0.700795590877533;0.6089743375778198;0.9007809162139893
12;0.6776556968688965;0.7000628113746643;0.557692289352417;1.0722419023513794
13;0.7019884586334229;0.6515499949455261;0.6410256624221802;0.7475752234458923
14;0.7080062627792358;0.6591206789016724;0.6602563858032227;0.6773158311843872
15;0.7246206402778625;0.6095128655433655;0.5833333134651184;0.986832857131958
16;0.7085295915603638;0.6338043808937073;0.6346153616905212;0.768092155456543
17;0.7284144163131714;0.5965476036071777;0.692307710647583;0.6463230848312378
18;0.7524856328964233;0.5582861304283142;0.7051281929016113;0.6769872903823853
19;0.7422815561294556;0.5741662979125977;0.6282051205635071;0.9343826174736023
20;0.7573260068893433;0.5388144850730896;0.6987179517745972;0.6228235960006714
21;0.7343013882637024;0.5808061957359314;0.6474359035491943;0.7162915468215942
22;0.7747252583503723;0.5063760280609131;0.7371794581413269;0.6522101163864136
23;0.7914704084396362;0.48982006311416626;0.7564102411270142;0.6560951471328735
24;0.7888540029525757;0.4825904369354248;0.7051281929016113;0.6352472305297852
25;0.7899006009101868;0.4742068946361542;0.6794871687889099;0.6837053298950195
26;0.7864992022514343;0.4831165671348572;0.692307710647583;0.6896612644195557
27;0.8052067160606384;0.4511401653289795;0.7371794581413269;0.6506771445274353
28;0.813971757888794;0.43190640211105347;0.692307710647583;0.9462504982948303
29;0.8146258592605591;0.4343881607055664;0.6153846383094788;0.9716851711273193
30;0.8250916004180908;0.41370803117752075;0.7115384340286255;0.6368279457092285
