epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
38;0.9568319916725159;0.14164167642593384;0.5350877046585083;1.8201693296432495
39;0.9593293070793152;0.12075909227132797;0.4736842215061188;2.0770459175109863
40;0.9711024165153503;0.0983380675315857;0.429824560880661;2.057645797729492
41;0.968783438205719;0.09963252395391464;0.4736842215061188;1.9753186702728271
42;0.9757402539253235;0.0877571776509285;0.44736841320991516;2.1706244945526123
43;0.979843020439148;0.07663729786872864;0.5;1.9312639236450195
44;0.9766321778297424;0.08045031875371933;0.41228070855140686;2.1530909538269043
45;0.97235107421875;0.09409160166978836;0.4736842215061188;2.188307285308838
46;0.9778808355331421;0.08315988630056381;0.4649122953414917;2.2186665534973145
47;0.9602211713790894;0.1195211112499237;0.4385964870452881;2.344165086746216
48;0.9645023345947266;0.11268080770969391;0.42105263471603394;2.555290937423706
49;0.9661077260971069;0.11094541102647781;0.42105263471603394;2.237560272216797
50;0.9636104106903076;0.10485291481018066;0.42105263471603394;2.1894986629486084
51;0.9598644375801086;0.12314282357692719;0.3947368562221527;2.5335958003997803
52;0.9643239378929138;0.1090724989771843;0.429824560880661;2.4129951000213623
53;0.9753835201263428;0.09044425189495087;0.3947368562221527;2.3951239585876465
54;0.9737780690193176;0.0872536227107048;0.41228070855140686;2.6542253494262695
55;0.972529411315918;0.08676431328058243;0.41228070855140686;2.4155726432800293
56;0.9573671221733093;0.12543433904647827;0.4035087823867798;2.558138608932495
57;0.9571887254714966;0.1260778158903122;0.48245614767074585;2.1698050498962402
58;0.9584373831748962;0.12300175428390503;0.44736841320991516;2.2205018997192383
59;0.9603995680809021;0.1161474734544754;0.45614033937454224;2.5344743728637695
60;0.9523724317550659;0.13385775685310364;0.41228070855140686;2.5147335529327393
61;0.9646806716918945;0.10572520643472672;0.4035087823867798;2.914644479751587
62;0.9753835201263428;0.08816326409578323;0.4649122953414917;2.2195725440979004
63;0.9805565476417542;0.06504295021295547;0.4649122953414917;2.2883505821228027
64;0.9768105745315552;0.07509306818246841;0.41228070855140686;2.667201519012451
65;0.9709240198135376;0.09516046941280365;0.429824560880661;2.4349279403686523
66;0.9625401496887207;0.10835840553045273;0.4385964870452881;2.4257631301879883
67;0.9718158841133118;0.08764170110225677;0.41228070855140686;2.5621917247772217
68;0.9564751982688904;0.12695978581905365;0.44736841320991516;2.4068796634674072
69;0.9639672040939331;0.10675565898418427;0.38596490025520325;2.3456368446350098
70;0.9689618349075317;0.09278592467308044;0.48245614767074585;2.6803064346313477
71;0.9639672040939331;0.10885798931121826;0.4035087823867798;2.986558437347412
72;0.9602211713790894;0.10400879383087158;0.4385964870452881;2.626917839050293
73;0.9680699110031128;0.09439598768949509;0.44736841320991516;2.6923439502716064
74;0.9768105745315552;0.07681422680616379;0.429824560880661;2.3169801235198975
75;0.9766321778297424;0.07298978418111801;0.44736841320991516;2.6389570236206055
76;0.9641455411911011;0.10789944231510162;0.4385964870452881;2.431169033050537
77;0.9728862047195435;0.08489033579826355;0.4035087823867798;3.0680723190307617
78;0.9543346166610718;0.13877063989639282;0.429824560880661;2.5645997524261475
79;0.9607563614845276;0.10872756689786911;0.44736841320991516;2.553452253341675
80;0.9730646014213562;0.08780159056186676;0.42105263471603394;2.5412285327911377
81;0.976097047328949;0.0800098329782486;0.429824560880661;2.930569887161255
82;0.9677131772041321;0.09864872694015503;0.48245614767074585;2.7754478454589844
83;0.9721726775169373;0.08145646750926971;0.4736842215061188;2.4062061309814453
84;0.9691402316093445;0.09154071658849716;0.3684210479259491;3.1934165954589844
85;0.95772385597229;0.12184719741344452;0.4649122953414917;2.4736297130584717
86;0.9600428342819214;0.11510263383388519;0.38596490025520325;2.6067473888397217
87;0.9596860408782959;0.11683828383684158;0.44736841320991516;2.379894495010376
88;0.9700320959091187;0.09086593985557556;0.4035087823867798;2.552459478378296
89;0.9800214171409607;0.06748682260513306;0.41228070855140686;2.6574621200561523
90;0.971459150314331;0.08164017647504807;0.429824560880661;2.648991107940674
91;0.9625401496887207;0.10685278475284576;0.44736841320991516;2.659642219543457
92;0.9677131772041321;0.09795182198286057;0.4385964870452881;3.076077699661255
93;0.9652158617973328;0.0952213779091835;0.48245614767074585;2.3042399883270264
94;0.9662861227989197;0.10696243494749069;0.44736841320991516;3.0668282508850098
95;0.9675347805023193;0.09295368939638138;0.35087719559669495;2.993708372116089
96;0.9675347805023193;0.10444223880767822;0.42105263471603394;2.575800895690918
97;0.9545130133628845;0.1287766546010971;0.4649122953414917;2.4586496353149414
98;0.9575454592704773;0.1235487088561058;0.44736841320991516;2.385780096054077
99;0.9645023345947266;0.0984412282705307;0.44736841320991516;2.8370449542999268
100;0.9698536992073059;0.08828888088464737;0.45614033937454224;2.568343162536621
101;0.9666428565979004;0.09544482827186584;0.4736842215061188;2.5713231563568115
102;0.9743132591247559;0.0759122297167778;0.429824560880661;2.663792133331299
103;0.9341776371002197;0.1845233291387558;0.3947368562221527;3.1529316902160645
104;0.9591509103775024;0.11011268198490143;0.45614033937454224;2.639549493789673
105;0.9694969654083252;0.09293988347053528;0.4035087823867798;2.996032476425171
106;0.9702104926109314;0.08633013814687729;0.44736841320991516;2.7905373573303223
107;0.9653941988945007;0.09554912149906158;0.4736842215061188;2.607773542404175
108;0.9737780690193176;0.08344495296478271;0.4736842215061188;2.6811978816986084
109;0.9509454369544983;0.14407096803188324;0.4649122953414917;2.9009084701538086
110;0.9573671221733093;0.12111342698335648;0.4649122953414917;2.7101869583129883
111;0.9607563614845276;0.11284635215997696;0.44736841320991516;2.7552974224090576
112;0.9561184644699097;0.12573307752609253;0.44736841320991516;2.5826566219329834
113;0.9595076441764832;0.1113334596157074;0.5087719559669495;2.6042072772979736
114;0.9598644375801086;0.1136072650551796;0.45614033937454224;2.7813193798065186
115;0.9684267044067383;0.09464520961046219;0.4649122953414917;2.6961381435394287
116;0.9689618349075317;0.08992195129394531;0.429824560880661;3.1861534118652344
117;0.9593293070793152;0.10401225835084915;0.42105263471603394;2.841404676437378
118;0.9441669583320618;0.15537498891353607;0.45614033937454224;2.6713552474975586
119;0.9575454592704773;0.11991005390882492;0.42105263471603394;2.7826812267303467
120;0.9639672040939331;0.10783044993877411;0.42105263471603394;2.8552489280700684
121;0.9477345943450928;0.1616908460855484;0.3947368562221527;2.9509575366973877
122;0.9416696429252625;0.1584109365940094;0.41228070855140686;3.13177490234375
123;0.9543346166610718;0.12698058784008026;0.41228070855140686;3.192134141921997
124;0.94755619764328;0.14183160662651062;0.41228070855140686;3.0569684505462646
125;0.9455940127372742;0.14724843204021454;0.38596490025520325;3.022423505783081
126;0.9564751982688904;0.1183479055762291;0.38596490025520325;2.931713342666626
127;0.9669996500015259;0.09619766473770142;0.4035087823867798;2.7440736293792725
128;0.9675347805023193;0.09343412518501282;0.429824560880661;2.8928701877593994
129;0.9562968015670776;0.12563152611255646;0.41228070855140686;3.1114377975463867
130;0.9409561157226562;0.1735846847295761;0.4649122953414917;3.2775487899780273
131;0.9534427523612976;0.12706446647644043;0.429824560880661;2.7907156944274902
132;0.9543346166610718;0.13192200660705566;0.429824560880661;3.0862979888916016
133;0.952194094657898;0.1333772987127304;0.41228070855140686;2.9505362510681152
134;0.9455940127372742;0.1497388780117035;0.48245614767074585;2.930436611175537
135;0.9507670402526855;0.14395968616008759;0.41228070855140686;3.216522216796875
136;0.952194094657898;0.12669213116168976;0.429824560880661;3.113161563873291
137;0.9429183006286621;0.15697859227657318;0.4649122953414917;2.8687546253204346
138;0.8895825743675232;0.33597052097320557;0.4385964870452881;3.309814214706421
139;0.9343560338020325;0.187398761510849;0.44736841320991516;3.073701858520508
140;0.9315019845962524;0.1906948685646057;0.42105263471603394;3.060917854309082
141;0.9302533268928528;0.19592313468456268;0.44736841320991516;2.851499319076538
142;0.9459507465362549;0.15056473016738892;0.429824560880661;3.003448486328125
143;0.9454156160354614;0.14501841366291046;0.42105263471603394;3.2348482608795166
144;0.9457724094390869;0.14902079105377197;0.4912280738353729;2.53383731842041
145;0.9516589641571045;0.140839084982872;0.429824560880661;2.9933650493621826
146;0.9389939308166504;0.17087066173553467;0.5087719559669495;2.586165428161621
147;0.9379236698150635;0.17615514993667603;0.4736842215061188;2.67185115814209
148;0.933820903301239;0.18039388954639435;0.4649122953414917;2.9622786045074463
149;0.9389939308166504;0.16495569050312042;0.5614035129547119;2.4887266159057617
150;0.9459507465362549;0.16029511392116547;0.4736842215061188;2.8404245376586914
151;0.944880485534668;0.15761473774909973;0.48245614767074585;2.9321129322052
152;0.9409561157226562;0.15962263941764832;0.4912280738353729;3.032853841781616
153;0.9339993000030518;0.18540336191654205;0.44736841320991516;2.7534189224243164
154;0.9195504784584045;0.2341804802417755;0.429824560880661;2.889585256576538
155;0.9131287932395935;0.2496062070131302;0.429824560880661;2.8488576412200928
156;0.9252586364746094;0.21025653183460236;0.429824560880661;2.5904412269592285
157;0.9332857728004456;0.19039207696914673;0.429824560880661;2.8952462673187256
158;0.9224045872688293;0.2181154191493988;0.4912280738353729;2.4181904792785645
159;0.9357830882072449;0.17209333181381226;0.45614033937454224;2.5625548362731934
